Apparent Power VA

entity_id,state,last_changed
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:32:57.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:33:05.743Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:33:11.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:33:25.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:33:31.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:33:41.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:33:47.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:33:59.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:34:05.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:34:13.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:34:19.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:34:35.536Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:34:41.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:34:49.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:34:57.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:35:05.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:35:11.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:35:17.754Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:35:23.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:35:29.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:35:35.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:35:45.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:35:55.736Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:36:05.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:36:11.743Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:36:19.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:36:25.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:36:39.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:36:45.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:36:59.945Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:37:07.951Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:37:13.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:37:19.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:37:25.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:37:33.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:37:39.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:37:45.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:37:51.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:37:59.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:38:05.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:38:11.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:38:25.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:38:31.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:38:43.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:38:49.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:39:05.742Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:39:11.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:39:25.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:39:31.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:39:41.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:39:49.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:39:55.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:40:03.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:40:19.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:40:25.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:40:31.545Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:40:37.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:40:43.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:40:53.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:40:59.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:41:05.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:41:21.572Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:41:27.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-06T03:41:49.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:41:55.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:42:07.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:42:13.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:42:21.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:42:27.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:42:33.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:42:39.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:42:47.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:42:53.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:42:59.542Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:43:09.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:43:17.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:43:23.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:43:35.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:43:43.536Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:43:57.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:44:05.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:44:25.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:44:33.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:44:51.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:45:01.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:45:09.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:45:15.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:45:25.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:45:31.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:45:43.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:45:49.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:45:57.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:46:13.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:46:21.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:46:27.572Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:46:35.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:46:41.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:46:49.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:46:57.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:47:15.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:47:23.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:47:31.572Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:47:37.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:47:43.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:47:49.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:48:07.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:48:13.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:48:23.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:48:29.576Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:48:41.742Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:48:49.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:48:57.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:49:05.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:49:19.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:49:25.536Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:49:33.580Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:49:39.542Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:49:45.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:49:57.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:50:11.736Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:50:17.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:50:29.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:50:37.576Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:50:43.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:50:49.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:51:01.947Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:51:07.742Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:51:13.943Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:51:21.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-06T03:51:27.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:51:33.572Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-06T03:51:41.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:51:47.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-06T03:51:53.536Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:51:59.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-06T03:52:07.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:52:13.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-06T03:52:19.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:52:25.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-06T03:52:37.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:52:43.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-06T03:53:03.743Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:53:09.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-06T03:53:15.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:53:21.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-06T03:53:37.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:53:43.535Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-06T03:53:51.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:53:57.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:54:03.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:54:09.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-06T03:54:17.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:54:23.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:54:29.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:54:35.736Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:54:43.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:54:53.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:54:59.742Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:55:05.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:55:13.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:55:19.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:55:31.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:55:43.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:55:49.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:55:55.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:56:01.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:56:13.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:56:29.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:56:37.572Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T03:56:47.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:56:53.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:57:13.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:57:21.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:57:35.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:57:47.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:57:53.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:57:59.536Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:58:09.542Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:58:15.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:58:23.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:58:29.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:58:35.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:58:41.742Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:58:47.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:58:53.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-06T03:59:03.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:59:09.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:59:17.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:59:25.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-06T03:59:31.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:59:39.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T03:59:45.542Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T03:59:53.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:00:01.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:00:07.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:00:13.743Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:00:19.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:00:25.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:00:31.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:00:39.542Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:00:47.542Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:00:55.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:01:01.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:01:21.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:01:29.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:01:35.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:01:43.572Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:01:53.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:01:59.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:02:11.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:02:17.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:02:35.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:02:41.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:02:49.572Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:02:55.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:03:03.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:03:11.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:03:19.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:03:25.945Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:03:39.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:03:45.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:03:51.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:03:57.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:04:03.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:04:09.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:04:19.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:04:25.736Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:04:31.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:04:37.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:04:43.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:04:49.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:04:55.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:05:01.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:05:07.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:05:13.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:05:19.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:05:25.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:05:49.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:06:01.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:06:09.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:06:21.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:06:29.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:06:37.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:06:43.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:06:49.572Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-06T04:06:55.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:07:05.539Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:07:11.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:07:17.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:07:23.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:07:31.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:07:45.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:07:51.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:07:57.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:08:05.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:08:45.742Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:08:51.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:08:59.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:09:05.540Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:09:15.737Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:09:21.537Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-06T04:09:27.736Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:09:33.739Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-06T04:09:43.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:09:49.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-06T04:09:57.738Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:10:03.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:10:19.741Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:10:27.740Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:10:35.742Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:10:41.736Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:10:47.538Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-06T04:10:53.541Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-06T04:11:03.740Z
